input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.7164221523060017	ecology	0	0	0
epidemiology	0.7169362151557925	ecology	0	0	0
epidemiology	0.7170568164858704	ecology	0	0	0
epidemiology	0.7176147932300737	epidemiology	1	1	0
epidemiology	0.7206933748078149	physiology	0	0	0
epidemiology	0.7216402869518597	microbiology	0	0	0
epidemiology	0.7237982779758785	immunology	0	0	0
epidemiology	0.7241620964299211	evolutionary biology	0	0	0
epidemiology	0.7246891667051156	bioinformatics	0	0	0
epidemiology	0.725338518695162	scientific communication and education	0	0	0
epidemiology	0.725632851899167	bioinformatics	0	0	0
epidemiology	0.7257966918343753	cancer biology	0	0	0
epidemiology	0.7258557837801347	evolutionary biology	0	0	0
epidemiology	0.7263649270276131	animal behavior and cognition	0	0	0
epidemiology	0.7287076703696673	animal behavior and cognition	0	0	0
epidemiology	0.7290271467611216	ecology	0	0	0
epidemiology	0.7301241510145288	scientific communication and education	0	0	0
epidemiology	0.7301605922711218	immunology	0	0	0
epidemiology	0.7307043768670571	clinical trials	0	0	0
epidemiology	0.7309912750326597	immunology	0	0	0
epidemiology	0.7326906052231349	pharmacology and toxicology	0	0	0
epidemiology	0.7330546381930911	microbiology	0	0	0
epidemiology	0.7331016369484409	animal behavior and cognition	0	0	0
epidemiology	0.7336122268951248	genetics	0	1	0
epidemiology	0.7340929162414178	ecology	0	0	0
epidemiology	0.7342714053770498	ecology	0	0	0
epidemiology	0.7350199283573223	plant biology	0	0	0
epidemiology	0.735048222171814	cancer biology	0	0	0
epidemiology	0.7351230312815661	ecology	0	0	0
epidemiology	0.735460662015172	animal behavior and cognition	0	0	0
epidemiology	0.7354897727843842	ecology	0	0	0
epidemiology	0.7380811416419883	evolutionary biology	0	0	0
epidemiology	0.7389278020110788	evolutionary biology	0	0	0
epidemiology	0.7399593535523974	epidemiology	1	0	0
epidemiology	0.741051874100773	zoology	0	0	0
epidemiology	0.7410649725529446	clinical trials	0	0	0
epidemiology	0.742298322129615	animal behavior and cognition	0	0	0
epidemiology	0.7442682320595284	bioinformatics	0	0	0
epidemiology	0.745540552633809	ecology	0	0	0
epidemiology	0.7463112972596905	genetics	0	0	0
epidemiology	0.7464031349529323	plant biology	0	0	0
epidemiology	0.7475134672432833	microbiology	0	0	0
epidemiology	0.7479944085254848	evolutionary biology	0	0	0
epidemiology	0.7480673157915129	ecology	0	0	0
epidemiology	0.7489182627465845	zoology	0	0	0
epidemiology	0.7491681095438167	ecology	0	0	0
epidemiology	0.7495840732732103	bioinformatics	0	0	0
epidemiology	0.7495913846147244	genetics	0	0	0
epidemiology	0.7508863556122745	pathology	0	0	0
epidemiology	0.7517946938654048	evolutionary biology	0	0	0
epidemiology	0.7520769199823013	ecology	0	0	0
epidemiology	0.7522052107541738	paleontology	0	0	0
epidemiology	0.7528320054911075	genomics	0	0	0
epidemiology	0.7532867149182946	microbiology	0	0	0
epidemiology	0.754458652015989	biophysics	0	0	0
epidemiology	0.7550390933793764	plant biology	0	0	0
epidemiology	0.7553623852028979	cancer biology	0	0	0
epidemiology	0.7564476355718274	scientific communication and education	0	0	0
epidemiology	0.7564744572238542	molecular biology	0	0	0
epidemiology	0.7569895135832813	epidemiology	1	0	0
epidemiology	0.7572016408829825	bioinformatics	0	0	0
epidemiology	0.7572402790793582	physiology	0	0	0
epidemiology	0.7583230729576218	immunology	0	0	0
epidemiology	0.7583462162180821	physiology	0	0	0
epidemiology	0.7584883897151372	clinical trials	0	0	0
epidemiology	0.7600652791419218	scientific communication and education	0	0	0
epidemiology	0.7601163016532808	bioinformatics	0	0	0
epidemiology	0.7602063021460893	pharmacology and toxicology	0	0	0
epidemiology	0.7606362473216107	cancer biology	0	0	0
epidemiology	0.7610916746675875	ecology	0	0	0
epidemiology	0.7611582859084978	genomics	0	0	0
epidemiology	0.7627240808104276	evolutionary biology	0	0	0
epidemiology	0.763549573364228	animal behavior and cognition	0	0	0
epidemiology	0.7640495288465581	genomics	0	0	0
epidemiology	0.7642191274953671	microbiology	0	0	0
epidemiology	0.7653452618824801	bioengineering	0	0	0
epidemiology	0.7663014655393536	immunology	0	0	0
epidemiology	0.7664898235980805	microbiology	0	0	0
epidemiology	0.7676874130382992	genetics	0	0	0
epidemiology	0.7680419789135282	evolutionary biology	0	0	0
epidemiology	0.7707341387932088	pharmacology and toxicology	0	0	0
epidemiology	0.7710497615823795	ecology	0	0	0
epidemiology	0.7714120152860118	evolutionary biology	0	0	0
epidemiology	0.771891125109071	cancer biology	0	0	0
epidemiology	0.772182244470793	animal behavior and cognition	0	0	0
epidemiology	0.7722482512455192	evolutionary biology	0	0	0
epidemiology	0.7732675284849215	evolutionary biology	0	0	0
epidemiology	0.7736686745691543	bioinformatics	0	0	0
epidemiology	0.7738906041770088	immunology	0	0	0
epidemiology	0.7747162109344773	physiology	0	0	0
epidemiology	0.7758321475201007	genetics	0	0	0
epidemiology	0.7762401255342797	evolutionary biology	0	0	0
epidemiology	0.7773452400851426	bioengineering	0	0	0
epidemiology	0.777354637872213	microbiology	0	0	0
epidemiology	0.7777229622637861	genomics	0	0	0
epidemiology	0.7781366882183323	bioinformatics	0	0	0
epidemiology	0.7783173713777373	ecology	0	0	0
epidemiology	0.7783442956545811	microbiology	0	0	0
epidemiology	0.778638895193283	physiology	0	0	0
epidemiology	0.7788662089059075	microbiology	0	0	0
epidemiology	0.7796039382506864	physiology	0	0	0
epidemiology	0.7807742128791164	pharmacology and toxicology	0	0	0
epidemiology	0.7813402765121349	microbiology	0	0	0
epidemiology	0.7824208307711701	systems biology	0	0	0
epidemiology	0.7826727804166905	genomics	0	0	0
epidemiology	0.7830397472926571	bioinformatics	0	0	0
epidemiology	0.7831813943314455	systems biology	0	0	0
epidemiology	0.7837880374372361	microbiology	0	0	0
epidemiology	0.7839055253907949	microbiology	0	0	0
epidemiology	0.7842252407500632	genetics	0	0	0
epidemiology	0.7842268032529658	plant biology	0	0	0
epidemiology	0.7850048902576037	animal behavior and cognition	0	0	0
epidemiology	0.7851361688760117	evolutionary biology	0	0	0
epidemiology	0.7851547126277593	plant biology	0	0	0
epidemiology	0.7855496816953882	pharmacology and toxicology	0	0	0
epidemiology	0.7857484747475876	genetics	0	0	0
epidemiology	0.7858174814063493	genomics	0	0	0
epidemiology	0.7860454310329221	bioinformatics	0	0	0
epidemiology	0.7860475396924543	ecology	0	0	0
epidemiology	0.7860568056402455	scientific communication and education	0	0	0
epidemiology	0.7866343681898398	genomics	0	0	0
epidemiology	0.7867104560159397	evolutionary biology	0	0	0
epidemiology	0.7874575017257284	bioinformatics	0	0	0
epidemiology	0.7879710791741653	ecology	0	0	0
epidemiology	0.788240505903184	pharmacology and toxicology	0	0	0
epidemiology	0.7889470332837285	microbiology	0	0	0
epidemiology	0.7902922924186289	physiology	0	0	0
epidemiology	0.7903976233127905	developmental biology	0	0	0
epidemiology	0.7906468184703443	ecology	0	0	0
epidemiology	0.7914339940381008	ecology	0	0	0
epidemiology	0.7914545642194525	microbiology	0	0	0
epidemiology	0.7916455184196806	pharmacology and toxicology	0	0	0
epidemiology	0.7931078130472712	ecology	0	0	0
epidemiology	0.7932786615339096	bioinformatics	0	0	0
epidemiology	0.7934797968067271	cell biology	0	0	0
epidemiology	0.7935611136469466	biochemistry	0	0	0
epidemiology	0.7937481233409381	scientific communication and education	0	0	0
epidemiology	0.7938756225556172	bioinformatics	0	2	0
epidemiology	0.7939777254785121	plant biology	0	0	0
epidemiology	0.794092756407081	ecology	0	0	0
epidemiology	0.7967986214031718	bioinformatics	0	0	0
epidemiology	0.7971151702227901	genetics	0	0	0
epidemiology	0.7973953991892129	bioinformatics	0	0	0
epidemiology	0.7977076853639845	ecology	0	0	0
epidemiology	0.7979110069647875	bioengineering	0	0	0
epidemiology	0.7980807120335662	microbiology	0	0	0
epidemiology	0.7982879856694602	clinical trials	0	0	0
epidemiology	0.7993013926277683	bioengineering	0	0	0
epidemiology	0.8000596839532681	zoology	0	0	0
epidemiology	0.8003266718529899	physiology	0	0	0
epidemiology	0.8006517535176143	bioinformatics	0	0	0
epidemiology	0.8007110092416941	plant biology	0	0	0
epidemiology	0.8012136626856489	ecology	0	0	0
epidemiology	0.8012241310808966	evolutionary biology	0	0	0
epidemiology	0.8019597655421631	animal behavior and cognition	0	0	0
epidemiology	0.8020383599779547	evolutionary biology	0	0	0
epidemiology	0.802312354849157	pathology	0	0	0
epidemiology	0.8023302410136833	immunology	0	0	0
epidemiology	0.8028161430204706	microbiology	0	2	0
epidemiology	0.8033704369758774	microbiology	0	0	0
epidemiology	0.8035517680994295	genomics	0	0	0
epidemiology	0.8035996077636065	clinical trials	0	0	0
epidemiology	0.8040418933980111	biophysics	0	0	0
epidemiology	0.8042043187020063	plant biology	0	0	0
epidemiology	0.8042863694033386	genetics	0	0	0
epidemiology	0.8043146671311496	evolutionary biology	0	0	0
epidemiology	0.8043266590697855	pathology	0	0	0
epidemiology	0.8043379709855968	molecular biology	0	0	0
epidemiology	0.8044137511328624	systems biology	0	0	0
epidemiology	0.8049971260364182	bioinformatics	0	0	0
epidemiology	0.8050733804694756	plant biology	0	0	0
epidemiology	0.8052136576018966	biochemistry	0	0	0
epidemiology	0.8054115151457659	physiology	0	0	0
epidemiology	0.8054124195610916	animal behavior and cognition	0	0	0
epidemiology	0.805549671618755	ecology	0	0	0
epidemiology	0.8055921888717393	genetics	0	0	0
epidemiology	0.8061086108033121	paleontology	0	0	0
epidemiology	0.8061386031965417	bioengineering	0	0	0
epidemiology	0.8061960610088067	ecology	0	0	0
epidemiology	0.8065292017541459	genomics	0	0	0
