input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.02855773256770966	epidemiology	1	0	0
epidemiology	0.028574828837882094	epidemiology	1	0	0
epidemiology	0.02861583241134036	epidemiology	1	0	0
epidemiology	0.028645950642981477	epidemiology	1	0	0
epidemiology	0.028652910206000137	epidemiology	1	0	0
epidemiology	0.02871464245672739	epidemiology	1	0	0
epidemiology	0.028795226707623578	epidemiology	1	0	0
epidemiology	0.02882103983096429	epidemiology	1	0	0
epidemiology	0.028984626226990606	epidemiology	1	0	0
epidemiology	0.029108658937673004	epidemiology	1	0	0
epidemiology	0.029157101281445774	epidemiology	1	0	0
epidemiology	0.02919901322404095	epidemiology	1	0	0
epidemiology	0.02933092415602534	epidemiology	1	0	0
epidemiology	0.029367539555493205	epidemiology	1	0	0
epidemiology	0.02945301939869971	epidemiology	1	0	0
epidemiology	0.029588922243787286	epidemiology	1	0	0
epidemiology	0.02962117952076959	epidemiology	1	0	0
epidemiology	0.029710546477121014	epidemiology	1	0	0
epidemiology	0.029807965684306215	epidemiology	1	0	0
epidemiology	0.029909907095953647	epidemiology	1	0	0
epidemiology	0.030067439006328134	epidemiology	1	0	0
epidemiology	0.030109058823716728	epidemiology	1	0	0
epidemiology	0.03018367466861893	epidemiology	1	0	0
epidemiology	0.030261370295937895	epidemiology	1	0	0
epidemiology	0.030367397196346957	epidemiology	1	0	0
epidemiology	0.030426580336787246	epidemiology	1	0	0
epidemiology	0.03043214958903584	epidemiology	1	0	0
epidemiology	0.030536177504295936	epidemiology	1	0	0
epidemiology	0.03056051329413212	epidemiology	1	0	0
epidemiology	0.030587842753080574	epidemiology	1	0	0
epidemiology	0.03065484476936975	epidemiology	1	0	0
epidemiology	0.03081247738885129	epidemiology	1	0	0
epidemiology	0.030943863195894372	epidemiology	1	0	0
epidemiology	0.0309851519718799	epidemiology	1	0	0
epidemiology	0.03113209113773452	epidemiology	1	0	0
epidemiology	0.03116068759719881	epidemiology	1	0	0
epidemiology	0.03126646967870772	epidemiology	1	0	0
epidemiology	0.03143485465374607	epidemiology	1	0	0
epidemiology	0.03160435604156819	epidemiology	1	0	0
epidemiology	0.03163014292653854	epidemiology	1	0	0
epidemiology	0.031648414216550846	epidemiology	1	0	0
epidemiology	0.031813078778710646	epidemiology	1	0	0
epidemiology	0.03184998193011057	epidemiology	1	0	0
epidemiology	0.03188352583360543	epidemiology	1	0	0
epidemiology	0.03197911865747394	epidemiology	1	0	0
epidemiology	0.0320579137458924	epidemiology	1	0	0
epidemiology	0.03210284845041045	epidemiology	1	0	0
epidemiology	0.032190973032148906	epidemiology	1	0	0
epidemiology	0.03223423100410361	epidemiology	1	0	0
epidemiology	0.03227059070365701	epidemiology	1	0	0
epidemiology	0.03242391776616005	epidemiology	1	0	0
epidemiology	0.03244548322374907	epidemiology	1	0	0
epidemiology	0.032512522794408194	epidemiology	1	1	0
epidemiology	0.03254400339841901	epidemiology	1	0	0
epidemiology	0.03255160898489218	epidemiology	1	0	0
epidemiology	0.032678379042461625	epidemiology	1	0	0
epidemiology	0.03269938376796755	epidemiology	1	0	0
epidemiology	0.03282782039108412	epidemiology	1	0	0
epidemiology	0.0329035579579674	epidemiology	1	0	0
epidemiology	0.033179948962113404	epidemiology	1	0	0
epidemiology	0.03319916926007638	epidemiology	1	0	0
epidemiology	0.033248585550109344	epidemiology	1	2	0
epidemiology	0.033294030875347214	epidemiology	1	0	0
epidemiology	0.03350600167913065	epidemiology	1	0	0
epidemiology	0.03355294340493509	epidemiology	1	0	0
epidemiology	0.03359137958156244	epidemiology	1	0	0
epidemiology	0.03385762494461719	epidemiology	1	0	0
epidemiology	0.033979902014549146	epidemiology	1	0	0
epidemiology	0.03418501033807542	epidemiology	1	0	0
epidemiology	0.03444274696100735	epidemiology	1	0	0
epidemiology	0.034565183835995605	epidemiology	1	0	0
epidemiology	0.0346692869060542	epidemiology	1	0	0
epidemiology	0.03484829465240513	epidemiology	1	0	0
epidemiology	0.03504148492638515	epidemiology	1	0	0
epidemiology	0.03513251043374033	epidemiology	1	0	0
epidemiology	0.035224010654401394	epidemiology	1	0	0
epidemiology	0.0353117739323795	epidemiology	1	0	0
epidemiology	0.03540149793168812	epidemiology	1	0	0
epidemiology	0.03544576431865398	epidemiology	1	0	0
epidemiology	0.035534328414908	epidemiology	1	0	0
epidemiology	0.0355407198957588	epidemiology	1	0	0
epidemiology	0.03562130718833789	epidemiology	1	0	0
epidemiology	0.035663679643127555	epidemiology	1	0	0
epidemiology	0.03569803528416504	epidemiology	1	0	0
epidemiology	0.035707716789321386	epidemiology	1	0	0
epidemiology	0.035761908421791055	epidemiology	1	0	0
epidemiology	0.035798991856962004	epidemiology	1	0	0
epidemiology	0.03595609209820416	epidemiology	1	0	0
epidemiology	0.03596431384823884	epidemiology	1	0	0
epidemiology	0.03604359995738826	epidemiology	1	0	0
epidemiology	0.0362123603897726	epidemiology	1	0	0
epidemiology	0.03621850103758706	epidemiology	1	0	0
epidemiology	0.036394837868605645	epidemiology	1	0	0
epidemiology	0.03662553935642254	epidemiology	1	0	0
epidemiology	0.036784763299246515	epidemiology	1	0	0
epidemiology	0.037065568978550956	epidemiology	1	0	0
epidemiology	0.03720215890300216	epidemiology	1	0	0
epidemiology	0.037394228902526305	epidemiology	1	0	0
epidemiology	0.03740616903362193	epidemiology	1	0	0
epidemiology	0.03761460610142342	epidemiology	1	0	0
epidemiology	0.037669930037052324	epidemiology	1	0	0
epidemiology	0.03779378689256163	epidemiology	1	0	0
epidemiology	0.03788436062680911	epidemiology	1	0	0
epidemiology	0.037924267050913785	epidemiology	1	0	0
epidemiology	0.038351058428552465	epidemiology	1	0	0
epidemiology	0.038431079974465265	microbiology	0	0	0
epidemiology	0.038846147952501964	epidemiology	1	0	0
epidemiology	0.03892064952316321	epidemiology	1	0	0
epidemiology	0.039021743139117215	epidemiology	1	0	0
epidemiology	0.039198597002576774	epidemiology	1	0	0
epidemiology	0.03922735595848437	epidemiology	1	0	0
epidemiology	0.039381344745907376	epidemiology	1	0	0
epidemiology	0.0394559919763664	epidemiology	1	0	0
epidemiology	0.03947694781647826	epidemiology	1	1	0
epidemiology	0.039490270131737004	epidemiology	1	0	0
epidemiology	0.03951091238668192	epidemiology	1	0	0
epidemiology	0.03959163847001468	epidemiology	1	0	0
epidemiology	0.03971518544256636	epidemiology	1	0	0
epidemiology	0.039791648453606165	epidemiology	1	0	0
epidemiology	0.03985532317526186	epidemiology	1	0	0
epidemiology	0.039889152909921566	epidemiology	1	0	0
epidemiology	0.040131867671298505	epidemiology	1	0	0
epidemiology	0.0402444152754039	epidemiology	1	0	0
epidemiology	0.040348109675448884	epidemiology	1	0	0
epidemiology	0.04054681383908887	epidemiology	1	0	0
epidemiology	0.04071660957274359	epidemiology	1	0	0
epidemiology	0.04081790406522967	epidemiology	1	0	0
epidemiology	0.04087840705622259	epidemiology	1	0	0
epidemiology	0.04111454837110751	epidemiology	1	0	0
epidemiology	0.04136014456840509	epidemiology	1	0	0
epidemiology	0.04137573191702382	epidemiology	1	1	0
epidemiology	0.041849327028981254	epidemiology	1	0	0
epidemiology	0.04194003410385161	epidemiology	1	0	0
epidemiology	0.042083008189936044	epidemiology	1	0	0
epidemiology	0.04233148348850002	epidemiology	1	0	0
epidemiology	0.04282579868811309	epidemiology	1	0	0
epidemiology	0.04304290401296118	epidemiology	1	0	0
epidemiology	0.04313070704368038	epidemiology	1	0	0
epidemiology	0.04347947203120328	epidemiology	1	0	0
epidemiology	0.04349001311951228	epidemiology	1	0	0
epidemiology	0.04355927704513263	epidemiology	1	0	0
epidemiology	0.04365622318147888	epidemiology	1	0	0
epidemiology	0.04370123050473429	epidemiology	1	0	0
epidemiology	0.043772508881187	epidemiology	1	0	0
epidemiology	0.04392685377441896	epidemiology	1	0	0
epidemiology	0.04407496961993618	epidemiology	1	0	0
epidemiology	0.04407496961993618	epidemiology	1	0	0
epidemiology	0.04414570817888486	epidemiology	1	0	0
epidemiology	0.0442119463825118	epidemiology	1	0	0
epidemiology	0.04422612810074811	epidemiology	1	0	0
epidemiology	0.04435353571599843	epidemiology	1	0	0
epidemiology	0.04443393138608476	epidemiology	1	0	0
epidemiology	0.04444930372880307	epidemiology	1	0	0
epidemiology	0.0444666840092911	epidemiology	1	0	0
epidemiology	0.044497482559356816	epidemiology	1	0	0
epidemiology	0.04457200713176834	epidemiology	1	0	0
epidemiology	0.044660194174757195	epidemiology	1	0	0
epidemiology	0.04470699653109367	epidemiology	1	0	0
epidemiology	0.04550676795541542	epidemiology	1	0	0
epidemiology	0.04556695486028284	epidemiology	1	0	0
epidemiology	0.04573323737677093	epidemiology	1	0	0
epidemiology	0.04595666261466991	epidemiology	1	0	0
epidemiology	0.04598235525506278	epidemiology	1	0	0
epidemiology	0.046058177276221524	epidemiology	1	0	0
epidemiology	0.04615167577195223	epidemiology	1	0	0
epidemiology	0.04628271040752707	epidemiology	1	0	0
epidemiology	0.04631733279625183	epidemiology	1	0	0
epidemiology	0.046449963765857305	epidemiology	1	0	0
epidemiology	0.04664339554699237	epidemiology	1	0	0
